,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
143,7.867859792709351,0.06409821510314942,0.7368919087512502,0.7385215050333857,0.01,"(100, 25, 100)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",2,0.7285113540790581,0.7246808143547275,0.7511009485094853,0.7270041013165119,0.7444444444444446,0.7328241008194792,0.7465277777777777,0.7739210903566768,0.7138888888888888,0.7341774183195328,1.1768215646786324,0.006422005123396414,0.013783492275916527,0.018048143683242496
144,7.788013505935669,0.0694930076599121,0.6946944305738683,0.6955701710058013,0.01,"(100, 25, 100)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",45,0.7163162321278386,0.7149974120082817,0.531419376693767,0.5467291731702855,0.7534722222222222,0.7403502578257055,0.7069444444444444,0.7291439330722981,0.7659722222222222,0.7466300789524359,1.2922225356809405,0.020745392542785082,0.08466964240924987,0.07519392023834798
145,9.222142601013184,0.0690009593963623,0.7012221129281566,0.6906974883539543,0.01,"(100, 25, 100)",20,"{'km__n_clusters': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",25,0.7285113540790581,0.7108889751552796,0.7789634146341465,0.7411595638179921,0.7319444444444445,0.7403502578257055,0.7659722222222222,0.7610886449707942,0.49999999999999994,0.5,1.720242978305038,0.004407373940198458,0.10226009380414351,0.09668501611931833
146,9.357330751419067,0.07864928245544434,0.7262744680254364,0.7248572808700782,0.01,"(100, 25, 100)",25,"{'km__n_clusters': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",7,0.731959629941127,0.7184696342305038,0.772018970189702,0.7492491684338569,0.7208333333333333,0.7154449365598992,0.7194444444444444,0.7393767250786315,0.6868055555555554,0.7017459400474999,0.5843210636649113,0.009200203445291499,0.027416779670244286,0.01714238471550627
147,8.344012022018433,0.0838620662689209,0.7232566830865939,0.7298240402768525,0.01,"(100, 25, 100)",30,"{'km__n_clusters': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",11,0.6412952060555088,0.6538507160110422,0.7790481029810298,0.7639859198897704,0.7104166666666666,0.7195048890600595,0.7416666666666667,0.7727817360977385,0.7444444444444444,0.7389969403256523,0.6003263315273183,0.018986872865740363,0.046556795006472945,0.04236737099718493
148,10.115965557098388,0.07266631126403808,0.6929952875223636,0.7039701319608322,0.01,"(100, 25, 100)",35,"{'km__n_clusters': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",48,0.707569386038688,0.6791968599033817,0.7458502710027102,0.7344424470112061,0.6638888888888888,0.6969264180413806,0.6604166666666667,0.7167982540599527,0.6868055555555554,0.6924866807882406,1.1371401683280449,0.010950218173378698,0.03147777576879374,0.019433585701892554
149,9.690920352935791,0.048941516876220705,0.5283796797881305,0.5430889873119799,0.01,"(100, 25, 100)",40,"{'km__n_clusters': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",236,0.5,0.5000000000000001,0.5000000000000001,0.5,0.5305555555555554,0.5494896976699403,0.49999999999999994,0.5,0.6118055555555555,0.6659552388899588,0.7460923437225387,0.004017394426738424,0.0432745388457388,0.06435381473172447
150,3.0683666706085204,0.05569367408752442,0.5119655892266324,0.515956047273982,0.001,"(50, 50)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",265,0.5593776282590412,0.5797802363699104,0.5000000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5587091610411723,0.006601386046966056,0.023818332927786217,0.031912094547964155
151,4.969213914871216,0.04610757827758789,0.6164738561659723,0.6234044156431316,0.001,"(50, 50)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",130,0.5,0.5000000000000001,0.740599593495935,0.7097430487529199,0.49999999999999994,0.5,0.7,0.7314707833194257,0.642361111111111,0.6758082461433126,1.5730458558860865,0.00467120704690176,0.10025328548478991,0.10230949168239657
152,4.0264084815979,0.04685773849487305,0.514397496087637,0.5233904615187112,0.001,"(50, 50)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",261,0.5,0.5000000000000001,0.5000000000000001,0.4965337954939342,0.5791666666666666,0.6238847166056872,0.49999999999999994,0.5,0.4930555555555555,0.4965337954939341,0.6657275928806236,0.00416733383972641,0.03243029320036254,0.05027103282315899
