,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
288,0.6110259056091308,0.005323982238769532,0.6481773335910508,0.6543495116645435,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (50, 50)}",129,0.603699363910278,0.6073372420459798,0.6521593572145966,0.674681103685958,0.7109139604954805,0.6502647837599294,0.6160863742885838,0.6647280712814694,0.6580650655765631,0.6747363575493807,0.09111785276911999,0.0001627965355572753,0.03758352750098193,0.025153727818049917
289,0.7437161922454834,0.005329561233520508,0.5966344396204898,0.623631334628991,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (50, 50)}",263,0.6384332105791765,0.6666298911444543,0.5880482089052561,0.6300960366494347,0.6384332105791765,0.6588413609044677,0.5492969534650151,0.5338439877274828,0.5688553909044458,0.6287453967191162,0.313547638597523,0.0002506739063266347,0.036283811249496346,0.04736736319370081
290,0.491762638092041,0.005486059188842774,0.5552477465529806,0.5597055856764594,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (50, 50)}",311,0.6373451623702713,0.6388354768209137,0.6386842986273854,0.6596924515613836,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.17231217814587094,0.00021984558433315392,0.06762299029578853,0.07342095600702854
291,0.6789196968078614,0.005231523513793945,0.6643993866437827,0.6653201753051101,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (50, 50)}",82,0.714931369266823,0.6764016727608961,0.6621191831268832,0.6859291598369268,0.6443756277201206,0.6658418442399024,0.6556745898895213,0.6801238809733956,0.6448220064724922,0.6183043187144293,0.10938181278275964,0.0012489477707406562,0.026154030858325066,0.024402632809766556
292,1.771562433242798,0.01841392517089844,0.5632886556934993,0.5752373561044468,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'rp__n_components': 9, 'NN__hidden_layer_sizes': (50, 50)}",304,0.5953297623033145,0.647167759425041,0.6295614328757951,0.6134866347244988,0.5172413793103449,0.5210382255285168,0.5740709742216271,0.5876938595385197,0.5000000000000002,0.5068003013056579,2.203512484931952,0.02733947859677114,0.048279259409949295,0.05369046645232269
293,29.061813163757325,0.12438688278198243,0.6257668227366983,0.6441736703203057,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'rp__n_components': 10, 'NN__hidden_layer_sizes': (50, 50)}",189,0.6209407432206226,0.6348689740680032,0.6187646468028122,0.6289822636910016,0.6330766655507197,0.6234396671289875,0.6432875795112152,0.6460355987055018,0.6127150400272529,0.6875418480080349,3.3649322831549835,0.044579633271707365,0.010980826367403655,0.022941319531919337
294,26.422753524780273,0.09222369194030762,0.6434286993012355,0.6589903289434592,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'rp__n_components': 15, 'NN__hidden_layer_sizes': (50, 50)}",142,0.6987780381653834,0.6573650863699407,0.6658855038500168,0.6893072542344387,0.6519082691663877,0.6664486403564074,0.6446267157683295,0.6784033118984575,0.555612331800375,0.6034273518580515,3.6330861095799616,0.018269058394611546,0.04760731909527696,0.02980433562909503
295,30.076097297668458,0.15963735580444335,0.618248253638424,0.635792474460034,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'rp__n_components': 20, 'NN__hidden_layer_sizes': (50, 50)}",217,0.7135922330097088,0.7019501534064642,0.6658855038500168,0.6827323162274618,0.5924004017408772,0.5696896145925272,0.5333947104117844,0.5891701340730466,0.5858456821665818,0.6354201540006696,5.261970982420035,0.019001068347714575,0.06370139340605302,0.05123193644022818
296,23.897665596008302,0.20303444862365722,0.6275772184500552,0.6312050269783782,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'rp__n_components': 25, 'NN__hidden_layer_sizes': (50, 50)}",180,0.6344158018078341,0.6119289286765015,0.6483930364914631,0.6417065943764974,0.6061265483762973,0.6107153364434919,0.6605289588215602,0.6769270373639306,0.5882728666326011,0.6147472380314698,2.1533375347387076,0.05973559561900238,0.02671215520503139,0.02554619091956295
297,37.91245250701904,0.17684860229492189,0.6513916834131059,0.6669407801773051,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'rp__n_components': 30, 'NN__hidden_layer_sizes': (50, 50)}",118,0.6519082691663878,0.6449848694994326,0.6928356210244392,0.6661045265414197,0.629561432875795,0.6648095027949397,0.6532474054235019,0.6505274660614466,0.6293220916368594,0.7082775359892869,5.982288949345113,0.03430872789751052,0.023173806272896277,0.02220553056535277
298,39.4617678642273,0.14855599403381348,0.6049294636832141,0.6338970495523893,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'rp__n_components': 35, 'NN__hidden_layer_sizes': (50, 50)}",245,0.6397723468362907,0.6667927541713949,0.6165885503850017,0.627587420669945,0.5888851690659525,0.5867245618459209,0.5287914295279544,0.5729678897154626,0.6507835121785047,0.7154126213592232,10.470897184385493,0.04361864391183702,0.04360323729360572,0.05235328711907364
299,42.499075412750244,0.18593235015869142,0.6588191490589099,0.6845539183503696,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'rp__n_components': 40, 'NN__hidden_layer_sizes': (50, 50)}",100,0.6432875795112153,0.651052830664481,0.6459658520254435,0.6632517967469423,0.6753431536658856,0.6973584667759425,0.6729159691998661,0.7061977262219981,0.6565746891500599,0.7049087713424841,7.006574660162057,0.08407774879102561,0.013295774473410715,0.022903424114495172
300,43.150059366226195,0.16540775299072266,0.6407612729927261,0.6581105787416467,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'rp__n_components': 45, 'NN__hidden_layer_sizes': (50, 50)}",149,0.5431034482758621,0.5229400453915017,0.7114161365918984,0.7507827932585215,0.7122530967525947,0.7245460849829781,0.567877469032474,0.5744441642499895,0.6692641798671438,0.7178398058252429,12.920074431470617,0.04719072880545259,0.07180690742904268,0.09147736157220528
301,43.63102865219116,0.16763768196105958,0.5689661785003548,0.5835591857645758,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'rp__n_components': 50, 'NN__hidden_layer_sizes': (50, 50)}",299,0.7001171744224975,0.7445519690665322,0.5086206896551725,0.4997373176984828,0.5123870103783061,0.5031154120959946,0.5,0.5052799142604968,0.6239141543178336,0.6651113157013726,20.849059407216338,0.04095847774846631,0.07978929260021825,0.10217081462715233
302,45.88679676055908,0.1179999828338623,0.6885227630787775,0.7126464136800595,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'rp__n_components': 55, 'NN__hidden_layer_sizes': (50, 50)}",40,0.70873786407767,0.7152812802084647,0.733511884834282,0.7094760013449335,0.6457147639772347,0.7068859538519733,0.6877301640441915,0.6989976043374102,0.6668369954011244,0.7325912286575159,6.276849921766574,0.028262453925181407,0.03078280328816319,0.011262882174516297
303,51.50667514801025,0.19841976165771485,0.6736253008121629,0.700988645602807,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'rp__n_components': 60, 'NN__hidden_layer_sizes': (50, 50)}",56,0.7222129226648812,0.6876681166729711,0.6952628054904587,0.718315260790989,0.6047874121191831,0.6292449459925188,0.6901573485102109,0.7232510612364982,0.6556378811105436,0.746463843321058,8.02700546691733,0.02582125944275395,0.04042131315426133,0.04046829691494921
304,5.2070118427276615,0.04767203330993652,0.5107391218412233,0.5187600996815929,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (50,)}",337,0.5,0.5,0.5,0.5,0.5045195848677603,0.5420029000126088,0.5549045865416806,0.5358535073340899,0.49420882302844515,0.5159440910612656,0.6493320014203862,0.012015994343481043,0.022333981040452235,0.017573986099222196
