,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
196,13.166007375717163,0.04165768623352051,0.35056724279629703,0.34669000736045497,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",271,0.334998298162015,0.32100976276119403,0.3191620879120879,0.3158298881150371,0.440499306518724,0.44086037974368986,0.31642683772538144,0.3149664074698833,0.3419599124089415,0.3407835987124708,6.4753796607021155,0.008113963432668594,0.045916603096400777,0.04800240287829448
197,10.562663984298705,0.046411561965942386,0.39829148471217113,0.40121033393719185,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",244,0.38883898181464555,0.3926573620453987,0.39546703296703295,0.39309847980670576,0.39957524271844663,0.4058242131561459,0.4028346047156727,0.4097384809831243,0.40481969486823854,0.40473313369458475,1.6003296769444397,0.015865886780760553,0.005700918572869805,0.007005466397477307
198,14.563495302200318,0.04865274429321289,0.5133377948444714,0.5144854490756886,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",228,0.5251598512107363,0.5108206508011361,0.508323108929905,0.5116628602972656,0.5384795423023577,0.5408000143234818,0.5457350901525658,0.562813338704638,0.44887309292649097,0.44633038125192154,4.252932998625652,0.02121545397333451,0.03460721010548283,0.03922894921874868
199,10.821165561676025,0.052703142166137695,0.5629588380554639,0.5645657686406064,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",212,0.5965361519011961,0.5854908868696775,0.5499626587005227,0.5548189680313648,0.5678658113730929,0.5761949292113453,0.5523231622746186,0.5546578229906668,0.5479221332983468,0.5516662360999774,4.159558114969933,0.00797331409068652,0.018244442297620022,0.013657696711860672
200,13.350709009170533,0.055399322509765626,0.6103705900229603,0.6071451700778582,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",192,0.6247088641447048,0.6147690268616776,0.6109423343646644,0.6144994249382608,0.6061373092926491,0.6009385462778113,0.6090759361997227,0.6113791503396954,0.6008841886269071,0.5941397019718456,1.9079870151709015,0.013754198144377516,0.007951975639532418,0.008219479610308547
201,10.244794178009034,0.04785490036010742,0.6564986341163267,0.6562593170158028,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",170,0.6663109014878926,0.647704350558979,0.6435159500693481,0.6569187407805148,0.6709778085991679,0.6686498107816347,0.672997572815534,0.6807053788524814,0.6286494452149793,0.6273183041054037,1.9957911595538997,0.008286494223107031,0.017435448090285754,0.01823369844075835
202,15.572079372406005,0.051953363418579104,0.6686742076856113,0.6734824323780073,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",155,0.6730258679373725,0.6654248024927303,0.628996185852982,0.6507715747639782,0.6930738557558946,0.6960981260498759,0.6683772538141471,0.6713601240490213,0.6800277392510402,0.6837575345344313,5.884589029473971,0.002621055550565776,0.021536772083988093,0.015506514567502542
203,16.781299781799316,0.06306567192077636,0.699556625951443,0.7024699184594211,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",126,0.6792017164251677,0.6659266625801417,0.6571681958817881,0.6895666793644672,0.7395977808599168,0.7315680812398174,0.6976941747572816,0.6969604682100405,0.7244346721895265,0.7283277009026389,5.970589154385296,0.0070801192999358775,0.029790379997020833,0.024688398739187843
204,18.953768157958983,0.0709981918334961,0.7741791072488512,0.7762445543777504,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",111,0.7740402849363028,0.7709910632310668,0.7568901365624666,0.7867220447993039,0.8031553398058252,0.7953874739785828,0.7794729542302359,0.7700870906137588,0.7573864346315803,0.7580350992660398,10.311149278043267,0.00626371211020609,0.01701015543750967,0.013216103518633858
205,17.98273882865906,0.08216423988342285,0.7858046001514144,0.7941729806848101,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",97,0.7928851016240397,0.8016222186892532,0.7610203510082152,0.7894075473356731,0.7856449375866853,0.783037804735359,0.7955530513176144,0.7939426632611538,0.793973272856768,0.8028546694026116,2.843180407185045,0.024163003472021393,0.012862259141195528,0.0074514080600324535
