,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
57,2.4571695804595945,0.01970992088317871,0.650939875810758,0.6737639282926784,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",23,0.6590412111017663,0.6716162008281572,0.7022357723577235,0.6843923915734632,0.64375,0.6512827096304855,0.6708333333333333,0.6620022680103559,0.5784722222222223,0.6995260714209299,0.2623395043380162,0.02454644178173899,0.0409477262272445,0.016881983465620736
58,3.1599236011505125,0.008625411987304687,0.5016531550042963,0.5121901895744218,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",274,0.48965517241379314,0.4997681590752243,0.5000000000000001,0.5,0.5,0.5,0.49999999999999994,0.5,0.5187499999999999,0.5611827887968847,0.17931657434846132,0.014629361778380957,0.009429552254705452,0.024496464177006797
59,3.0921158313751222,0.029359817504882812,0.6191654572941665,0.6319695637372574,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",78,0.5384356602186712,0.528085101794341,0.5855352303523036,0.6133244345888459,0.663888888888889,0.6797612170229155,0.6847222222222221,0.6369311252326851,0.6243055555555557,0.7017459400474998,0.2069153415279588,0.016131336098279953,0.052922414276340535,0.06052606741127035
60,2.9737054347991942,0.03232135772705078,0.5677867365753831,0.5828131700886832,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",142,0.5,0.5,0.6586212737127372,0.6575239243463191,0.6062500000000001,0.6162515779789033,0.49999999999999994,0.5,0.5743055555555556,0.6402903481181933,1.0986890954632262,0.00949546141606742,0.06163726050473544,0.06887596416528476
61,3.102408599853516,0.03490228652954101,0.5581595815864759,0.5869477210888151,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",165,0.5805719091673676,0.6168154761904762,0.5592818428184282,0.5486075976619267,0.5611111111111111,0.5761281211887799,0.49999999999999994,0.5,0.5895833333333333,0.6931874104028928,0.34026096426008356,0.004781470753828717,0.03121490930511164,0.0653083293145504
62,3.592614841461182,0.039740371704101565,0.5594486111857793,0.5716828147449113,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",158,0.5105971404541632,0.5120557280883369,0.5000000000000001,0.5,0.5,0.5,0.6715277777777777,0.658584205233541,0.6159722222222223,0.6877741404026789,0.7744501478878153,0.004317908993825245,0.07095696671519185,0.08350004656824131
63,4.449102354049683,0.04778141975402832,0.651905693775341,0.6702901493134504,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",22,0.6065601345668629,0.6221586007591442,0.6935128726287264,0.6895217283658246,0.6763888888888888,0.678894665896399,0.6958333333333334,0.6617294648779339,0.5875,0.6991462866679504,0.38160186436334126,0.01548570018580446,0.04574314747439075,0.027079509913348714
64,3.6023694038391114,0.050307512283325195,0.5714037924180191,0.5805680972401799,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",140,0.6990748528174936,0.6708829365079365,0.5000000000000001,0.5,0.5,0.5,0.5465277777777777,0.5168923978860432,0.6104166666666667,0.7150651518069197,1.02107472884464,0.01185832087096757,0.0758272497971031,0.09304112977939794
65,5.220143604278564,0.043538999557495114,0.6380412808849387,0.6630684291489966,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",49,0.6956265769554248,0.6739885265700484,0.5976456639566397,0.6306554571191751,0.6347222222222222,0.6375837131180864,0.6451388888888888,0.6168453259729979,0.6166666666666667,0.7562691229646747,0.5833788174833907,0.008062346284751313,0.03314555419192437,0.050283724264636946
66,3.8545188426971437,0.040015888214111325,0.5574965927233337,0.5724659606992718,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",166,0.6187552565180824,0.6087333937198067,0.5680047425474255,0.5392908274755914,0.5,0.5,0.49999999999999994,0.5,0.6,0.7143055823009606,0.6599336583615176,0.011854277958436368,0.049563370558641934,0.08128594631122285
67,4.8641057968139645,0.04253134727478027,0.6215990802593048,0.6353964601808428,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",69,0.6746846089150547,0.6443991545893719,0.5767276422764228,0.6068925799541429,0.64375,0.6402903481181933,0.6236111111111111,0.6079658514667181,0.5888888888888889,0.6774343667757879,0.5567835055942022,0.01006092497584251,0.03582411712092543,0.026218671663711356
68,5.285724306106568,0.04230141639709473,0.6444390202391955,0.6515470842225766,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",36,0.7096719932716569,0.7070501207729469,0.5836720867208672,0.5767032304595413,0.7159722222222223,0.6999539979031604,0.6381944444444444,0.6289182018529217,0.5743055555555555,0.6451098701243126,1.2739807395488623,0.007644606687863729,0.06005028854102062,0.048122599362753496
69,4.202754878997803,0.049073982238769534,0.5935142970204685,0.5758301580640154,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",106,0.6571909167367536,0.6262670376121462,0.6620934959349594,0.6378785106085235,0.5,0.5,0.6472222222222221,0.6150052420994074,0.5,0.5,0.7104704450294724,0.007111324956697703,0.07629800334497888,0.062336168995611806
70,4.857474899291992,0.04537391662597656,0.5939872558259711,0.5966253677742388,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",105,0.5,0.5,0.5296409214092141,0.5629083824020152,0.6833333333333335,0.6691486402636028,0.7006944444444445,0.6316248368530287,0.5576388888888889,0.6194449793525473,0.629879415433317,0.012245363696608445,0.082064755761864,0.0591246469098061
71,4.802489137649536,0.04797496795654297,0.5432726743675701,0.5475349621833262,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",196,0.6240538267451641,0.6421616200828157,0.5000000000000001,0.5,0.5,0.5,0.49999999999999994,0.5,0.5916666666666667,0.5955131908338148,0.7770373703706317,0.01386583702388621,0.053886749727673225,0.06005802643939667
72,6.163695478439331,0.047925281524658206,0.6579373201570959,0.6728778609111352,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",11,0.627502102607233,0.6185515873015872,0.6638719512195121,0.6749302991485194,0.6687500000000001,0.6664420052634958,0.704861111111111,0.6681751075165286,0.625,0.7362903053255451,0.8206127305335362,0.0085489481440607,0.029533656189158188,0.03752394100047623
73,6.067574453353882,0.05782208442687988,0.6614574142178266,0.6733521152940926,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",9,0.734062237174096,0.702709842995169,0.6882621951219512,0.694936327330269,0.63125,0.6247512677322037,0.6527777777777777,0.6433767678712798,0.6,0.7009863705415411,0.365162355426713,0.01659164247213729,0.04643456202312815,0.03271687724990452
74,7.780724096298218,0.031164121627807618,0.6257444683737194,0.6271296751466545,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",61,0.5,0.5,0.6708163956639566,0.623217111424481,0.679861111111111,0.6840939726554979,0.66875,0.6358506108650535,0.6104166666666666,0.6924866807882406,1.8018721361199952,0.010016722801850049,0.0677704974223261,0.06894894713436711
75,1.83736310005188,0.029714059829711915,0.5,0.5,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",277,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,0.1946810985722089,0.001200091416273643,5.55412141369174e-17,0.0
76,2.41546630859375,0.025877714157104492,0.4996717982483184,0.5024375795468152,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",297,0.5,0.5,0.5087228997289973,0.516900438119638,0.48958333333333337,0.4952874596144383,0.49999999999999994,0.5,0.5,0.5,0.35083011616349774,0.005116411321725049,0.00606414937833445,0.007458201864873378
77,2.2934552669525146,0.03363304138183594,0.5347117389268001,0.5414962886763476,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",217,0.5577796467619849,0.5646189182194616,0.6150914634146342,0.6428625251622766,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,0.33332798666942093,0.009122732522581252,0.04607391792374339,0.05652538512569675
78,2.629852056503296,0.029916667938232423,0.5612764139559054,0.5712833156381747,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",154,0.5,0.5,0.6551490514905148,0.657163309902365,0.5777777777777778,0.6041198622076728,0.5736111111111111,0.5915602199542119,0.5,0.5035731861266235,0.4506985362019851,0.0033221661711675416,0.05793116031172368,0.06087813693094195
79,3.3284468173980715,0.03709521293640137,0.5934932924627188,0.6027542650781292,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",107,0.5,0.5,0.5941734417344173,0.6053047999397182,0.6041666666666667,0.5921539679483065,0.6666666666666666,0.6007606393221645,0.6034722222222223,0.7155519181804565,0.3713530774220559,0.008330027826692584,0.0535863721505687,0.06841724286773761
80,3.049277925491333,0.028600263595581054,0.5551688600907378,0.5508576478967745,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",171,0.7131202691337258,0.7118918219461697,0.5609756097560976,0.5423964175377031,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,0.4687566500252108,0.010399660193224788,0.08279224658017537,0.08217432528440628
81,3.10665545463562,0.03220114707946777,0.6229680232343288,0.6372420212559191,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",65,0.6328006728343145,0.6266336697722568,0.6394817073170732,0.6305854871524377,0.5125000000000001,0.5265314418982819,0.7118055555555555,0.6656824357575368,0.6180555555555556,0.7367770716990822,0.32636692249615723,0.00807843603577985,0.06391359316631785,0.06801435494500006
82,2.756788969039917,0.03674168586730957,0.5981055216485778,0.599874095590005,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",92,0.6399495374264087,0.6408298826777087,0.6394817073170732,0.6451015640978719,0.701388888888889,0.6714754905107303,0.5090277777777777,0.541963540663714,0.5,0.5,0.38532213459431824,0.005806054903465502,0.07951747651292482,0.0666004917399106
83,2.7612898349761963,0.028455591201782225,0.5548596759620789,0.5390531021463836,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",175,0.5158957106812447,0.5217768719806762,0.623729674796748,0.5973605175624617,0.6347222222222222,0.5761281211887799,0.49999999999999994,0.5,0.5,0.5,0.4241305645489244,0.008443374748216796,0.06105728278639887,0.04030649930903796
