,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
141,3.180019807815552,0.004248142242431641,0.5185443467053212,0.5154593788088933,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (25,)}",47,0.5320555741546702,0.5439782709200184,0.5444425845329762,0.5291708695834909,0.4951456310679611,0.49939320388349506,0.5210077000334784,0.505968141890472,0.5000000000000002,0.4987864077669903,0.5110072009969395,0.006486697503876654,0.01871233012772707,0.01804176102738922
142,14.754766511917115,0.0071712970733642575,0.49930378113092044,0.4997717019059503,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,6.1553951347207985,0.007504605745063808,0.005862055263573471,0.0009776665551903946
143,13.119413614273071,0.004098749160766602,0.49930378113092044,0.4997717019059503,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'ica__n_components': 20, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,5.169707621497554,0.006279154196904239,0.005862055263573471,0.0009776665551903946
144,13.19058780670166,0.019127655029296874,0.49930378113092044,0.4997717019059503,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,5.112892002511882,0.015172033077470979,0.005862055263573471,0.0009776665551903946
145,14.532008743286132,0.019724178314208984,0.49930378113092044,0.4997717019059503,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,5.501010248412286,0.019528104904085387,0.005862055263573471,0.0009776665551903946
146,13.662996387481689,0.012356853485107422,0.49930378113092044,0.4997717019059503,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,5.520087979595235,0.00987489459188682,0.005862055263573471,0.0009776665551903946
147,12.763877201080323,0.005851602554321289,0.49930378113092044,0.4997717019059503,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,4.955230256036499,0.006588195499200769,0.005862055263573471,0.0009776665551903946
148,11.466276359558105,0.010769939422607422,0.49930378113092044,0.4997717019059503,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,3.7795919298605463,0.009842086097495492,0.005862055263573471,0.0009776665551903946
149,11.935574674606324,0.012515735626220704,0.49930378113092044,0.4997717019059503,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,3.6648242827618556,0.00999770449966124,0.005862055263573471,0.0009776665551903946
150,13.713940238952636,0.011160469055175782,0.49930378113092044,0.4997717019059503,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,6.579069008405622,0.012335506543881148,0.005862055263573471,0.0009776665551903946
151,11.41024751663208,0.0158599853515625,0.49930378113092044,0.4997717019059503,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (25,)}",347,0.5,0.5015577060479973,0.5086206896551725,0.49878640776699035,0.5,0.49939320388349506,0.49757281553398064,0.5,0.4902912621359226,0.49912119183126885,4.287671058672451,0.008233881566527206,0.005862055263573471,0.0009776665551903946
152,1.072659397125244,0.015888786315917967,0.5,0.5,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.22158140224148504,0.008115420692089903,9.915068111723903e-17,0.0
153,0.9785799503326416,0.018485498428344727,0.5,0.5,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.20586870027988016,0.02742206844474424,9.915068111723903e-17,0.0
154,1.0291663646697997,0.013623380661010742,0.5046923705021482,0.5061982515866011,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (25, 25)}",77,0.5086206896551725,0.5058867103770016,0.5,0.5,0.5086206896551725,0.5031154120959948,0.5086206896551725,0.523202727693019,0.49757281553398086,0.4987864077669903,0.2358085299383795,0.004418459804865052,0.004876464972885005,0.008855584864264633
155,0.8846006393432617,0.012181949615478516,0.4995141950727603,0.4992718446601942,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (25, 25)}",299,0.5,0.49878640776699035,0.49757281553398064,0.5,0.5,0.5,0.5,0.49878640776699024,0.5000000000000002,0.4987864077669903,0.10207096291257887,0.011733894231127613,0.0009711497029714215,0.0005945363453357226
156,1.4532293796539306,0.0036452293395996095,0.5,0.5,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.0592010624778785,0.003182634612864024,9.915068111723903e-17,0.0
157,1.4066826820373535,0.007339382171630859,0.5030153409276946,0.5019869289286765,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (25, 25)}",81,0.506193505189153,0.5028527297944774,0.4951456310679612,0.49514563106796117,0.5161533311014396,0.5044104358424746,0.49757281553398064,0.5075258479384692,0.5000000000000002,0.5,0.7205060775802165,0.006031305224478389,0.007530386024978674,0.004196519121465588
158,1.2553728580474854,0.008626127243041992,0.5,0.5,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.08448992618889774,0.004987541496982446,9.915068111723903e-17,0.0
159,1.434706974029541,0.012569046020507813,0.5132507481878132,0.5173900937250451,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (25, 25)}",62,0.5115500502176097,0.5159027865338545,0.5546534984934717,0.5710476820913714,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.46512956707297304,0.0098586902102992,0.02118897193364444,0.027526695955993833
160,2.936016321182251,0.013190603256225586,0.5,0.5,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.8791370954737606,0.017126591271617284,9.915068111723903e-17,0.0
161,11.207616376876832,0.0011941909790039063,0.5,0.5,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,4.44228568331129,0.00016806621986589537,9.915068111723903e-17,0.0
162,12.511254787445068,0.014394760131835938,0.5,0.5,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'ica__n_components': 20, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.308238273277823,0.011385556360535586,9.915068111723903e-17,0.0
163,13.038965559005737,0.011046457290649413,0.5,0.5,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.153715407156913,0.012126935972429575,9.915068111723903e-17,0.0
164,12.670854234695435,0.01621899604797363,0.5,0.5,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.2118782506313055,0.012142410460797344,9.915068111723903e-17,0.0
165,12.265499162673951,0.009580326080322266,0.5,0.5,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,4.949841669331309,0.01085559380440061,9.915068111723903e-17,0.0
166,10.663332891464233,0.019083070755004882,0.5,0.5,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,4.437409304607392,0.009568861471156223,9.915068111723903e-17,0.0
167,13.130498790740967,0.040779733657836915,0.5,0.5,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.424437413667139,0.05120179883321644,9.915068111723903e-17,0.0
168,12.321813297271728,0.02628483772277832,0.5,0.5,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.608800781344954,0.020132936982476864,9.915068111723903e-17,0.0
169,13.637099170684815,0.012540912628173828,0.5,0.5,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.7184810808384885,0.009791495445366944,9.915068111723903e-17,0.0
170,15.169627475738526,0.009079837799072265,0.5,0.5,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (25, 25)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.378171909848749,0.007349457451133109,9.915068111723903e-17,0.0
171,27.360878467559814,0.13356847763061525,0.5,0.5,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.898251508769745,0.04506483961844697,9.915068111723903e-17,0.0
172,28.66709694862366,0.14952259063720702,0.5,0.5,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.9846165820642483,0.00939918374167022,9.915068111723903e-17,0.0
173,35.8128342628479,0.16942982673645018,0.5,0.5,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.8577277179937639,0.033130299850496335,9.915068111723903e-17,0.0
174,28.511888790130616,0.17711386680603028,0.5,0.5,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.5372905212113728,0.019150026361030758,9.915068111723903e-17,0.0
175,27.903756189346314,0.18150343894958496,0.5,0.5,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,2.3155368118054453,0.023006432578744976,9.915068111723903e-17,0.0
176,30.26528549194336,0.18385906219482423,0.5,0.5,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,2.141937586389469,0.047308684819190185,9.915068111723903e-17,0.0
177,37.17345371246338,0.10498785972595215,0.5,0.5,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.5184632904916957,0.04544259760086788,9.915068111723903e-17,0.0
178,28.739616918563843,0.1764375686645508,0.5,0.5,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.572476396562242,0.0522372975282834,9.915068111723903e-17,0.0
179,30.234258794784544,0.19600729942321776,0.5,0.5,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (100, 25, 100)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.5313039966185573,0.045733512905174745,9.915068111723903e-17,0.0
180,44.92024168968201,0.24078807830810547,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.015552363872141,0.029927919982719257,0.0009711497029714215,0.0009458985058967806
181,42.25021162033081,0.19489626884460448,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'ica__n_components': 20, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,6.980458791378652,0.035255343592938,0.0009711497029714215,0.0009458985058967806
182,43.32420358657837,0.2113266944885254,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,8.453167828654891,0.05547462217850886,0.0009711497029714215,0.0009458985058967806
183,44.299061918258666,0.2262136459350586,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,6.845646712293884,0.034837090413280244,0.0009711497029714215,0.0009458985058967806
184,43.3396701335907,0.25111613273620603,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.770949901633291,0.1300029323730398,0.0009711497029714215,0.0009458985058967806
185,44.1018144607544,0.17165513038635255,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,8.193536908724516,0.06321430870108488,0.0009711497029714215,0.0009458985058967806
186,43.78437819480896,0.2125784397125244,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,6.90093269071637,0.024051511411788556,0.0009711497029714215,0.0009458985058967806
187,42.960657835006714,0.2393803596496582,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,9.530513379095344,0.1021200491179037,0.0009711497029714215,0.0009458985058967806
188,43.39023122787476,0.2189812183380127,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.500883643388221,0.06119928728765981,0.0009711497029714215,0.0009458985058967806
189,42.38282933235168,0.23815226554870605,0.4995141950727603,0.49934066742319166,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (100, 25, 100)}",299,0.5,0.5,0.49757281553398064,0.4975728155339806,0.5,0.49913052158197785,0.5,0.5,0.5000000000000002,0.5,7.9600956425200335,0.041613026970781994,0.0009711497029714215,0.0009458985058967806
190,14.766120910644531,0.1057100772857666,0.5,0.5,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.8251340850882989,0.022076304126757165,9.915068111723903e-17,0.0
191,16.781168031692506,0.11534042358398437,0.5,0.5,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.5949038953033113,0.03428203475818963,9.915068111723903e-17,0.0
192,15.178677129745484,0.088970947265625,0.5,0.5,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.911190977781253,0.028344688572775875,9.915068111723903e-17,0.0
193,15.418828916549682,0.10323610305786132,0.5,0.5,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.7841818434103931,0.04825510233456112,9.915068111723903e-17,0.0
194,15.526222133636475,0.09664640426635743,0.5,0.5,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,1.8295500629636756,0.01944670472145783,9.915068111723903e-17,0.0
195,16.12778835296631,0.07862606048583984,0.5,0.5,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'ica__n_components': 7, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,3.13762122473761,0.020262796495120014,9.915068111723903e-17,0.0
196,15.336895084381103,0.08226032257080078,0.49902839014552075,0.500259004749296,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'ica__n_components': 8, 'NN__hidden_layer_sizes': (50, 50)}",377,0.5,0.5,0.49757281553398064,0.502164502164502,0.5,0.5015577060479972,0.49757281553398053,0.49878640776699024,0.5000000000000002,0.4987864077669903,0.7606914710073204,0.032356254703183665,0.0011892227026517627,0.001394396835004648
197,15.716901683807373,0.07378721237182617,0.5,0.5,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'ica__n_components': 9, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.6134729742793611,0.021828941491469852,9.915068111723903e-17,0.0
198,18.12685112953186,0.14820823669433594,0.5311022212820026,0.5325452864287816,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'ica__n_components': 10, 'NN__hidden_layer_sizes': (50, 50)}",10,0.5312186139939739,0.5472381582818477,0.5,0.5,0.5745731503180449,0.5608319673853653,0.5053565450284567,0.512180578321355,0.5444132175097941,0.5424757281553398,1.2183570958898289,0.11915055154564433,0.02720013661593247,0.02275323045524249
199,29.547456455230712,0.0816925048828125,0.5,0.5,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'ica__n_components': 15, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.291195304873736,0.01596246894437791,9.915068111723903e-17,0.0
200,29.79638452529907,0.0837590217590332,0.5,0.5,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'ica__n_components': 20, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.754212548423089,0.021413704184572727,9.915068111723903e-17,0.0
201,30.761154222488404,0.12035717964172363,0.5,0.5,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'ica__n_components': 25, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.6721782973838994,0.037624880759924,9.915068111723903e-17,0.0
202,28.917395496368407,0.1046112060546875,0.5,0.5,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'ica__n_components': 30, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.477349853015224,0.032809870678517254,9.915068111723903e-17,0.0
203,31.946866941452026,0.1037787914276123,0.5,0.5,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'ica__n_components': 35, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.510549455448075,0.01933397777440409,9.915068111723903e-17,0.0
204,30.52578196525574,0.08226590156555176,0.5,0.5,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'ica__n_components': 40, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,5.3762233083219595,0.0302630536743626,9.915068111723903e-17,0.0
205,28.69274377822876,0.10120244026184082,0.5,0.5,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'ica__n_components': 45, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.13159319262627,0.03888228698800166,9.915068111723903e-17,0.0
206,29.167920446395875,0.10355372428894043,0.5,0.5,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'ica__n_components': 50, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.030430485366237,0.043366460391253914,9.915068111723903e-17,0.0
207,29.28243217468262,0.1305591106414795,0.5,0.5,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'ica__n_components': 55, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.187432274679004,0.07316935716101496,9.915068111723903e-17,0.0
208,31.370066261291505,0.10720629692077636,0.5,0.5,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'ica__n_components': 60, 'NN__hidden_layer_sizes': (50, 50)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,6.899500221874675,0.01783663984530685,9.915068111723903e-17,0.0
209,5.509262275695801,0.05962204933166504,0.5953593152360066,0.6054760201855951,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'ica__n_components': 2, 'NN__hidden_layer_sizes': (50,)}",2,0.710328088382993,0.7246905602488127,0.6001841312353533,0.6107153364434919,0.6445430197522599,0.6577354684150801,0.5,0.5064935064935064,0.5214614205416456,0.527745229327084,0.6134853554216684,0.042948766872255954,0.07773884286599302,0.08100644516441778
210,3.4842984676361084,0.045972251892089845,0.5,0.5,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'ica__n_components': 3, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.09713630737930073,0.028018689516526862,9.915068111723903e-17,0.0
211,3.915498065948486,0.04091391563415527,0.5,0.5,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'ica__n_components': 4, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5000000000000002,0.5,0.2862898448509613,0.020448634511559424,9.915068111723903e-17,0.0
212,5.077536773681641,0.040949535369873044,0.5,0.4992718446601942,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'ica__n_components': 5, 'NN__hidden_layer_sizes': (50,)}",95,0.5,0.5,0.5,0.5,0.5,0.49878640776699035,0.5,0.5,0.5000000000000002,0.49757281553398064,0.36796026336086124,0.028571419520939795,9.915068111723903e-17,0.0009708737864077416
213,6.3163434028625485,0.027292346954345702,0.5062509623600214,0.5121857957353437,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'ica__n_components': 6, 'NN__hidden_layer_sizes': (50,)}",75,0.5,0.510215714706006,0.5,0.5,0.5148141948443253,0.5096089185895012,0.5061935051891531,0.5216450216450216,0.5102623062510648,0.5194593237361902,0.9253734602800058,0.0133372433577571,0.0057903063984006894,0.007763971885315681
