,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
247,1.6670027256011963,0.1566074848175049,0.3423940940012369,0.348246115819209,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'filter__n': 2, 'NN__hidden_layer_sizes': (25, 25)}",373,0.36,0.3813559322033899,0.41000000000000003,0.3925317796610169,0.3408333333333333,0.351509533898305,0.21250000000000005,0.2046875,0.3901785714285714,0.4111458333333334,0.30060323096723063,0.05404422025894715,0.06945610914566436,0.07434188657781916
248,1.6795849800109863,0.1430342674255371,0.5136004174397031,0.5146860875706214,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'filter__n': 3, 'NN__hidden_layer_sizes': (25, 25)}",346,0.46625,0.4916313559322034,0.3058333333333334,0.31223516949152536,0.5720833333333333,0.6189883474576271,0.6395833333333334,0.5751588983050847,0.5866071428571428,0.5754166666666667,0.25375109857516004,0.046282859373110045,0.11858570584266834,0.10930875571059442
249,1.987938404083252,0.2234488010406494,0.6740561224489796,0.6845642655367231,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'filter__n': 4, 'NN__hidden_layer_sizes': (25, 25)}",317,0.6575,0.7252118644067798,0.6512500000000001,0.6585275423728812,0.6170833333333333,0.6605137711864406,0.7841666666666668,0.6953389830508476,0.6598214285714286,0.6832291666666667,0.1847902110410323,0.0909256452122482,0.05738777315192684,0.02460260779676231
250,2.031341075897217,0.13949666023254395,0.7219372294372294,0.7550109463276836,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'filter__n': 5, 'NN__hidden_layer_sizes': (25, 25)}",308,0.6508333333333333,0.7529661016949153,0.7358333333333335,0.7315942796610169,0.7154166666666666,0.7980402542372881,0.7887500000000001,0.7472457627118646,0.71875,0.7452083333333334,0.11830468640355672,0.010437639406497773,0.044336374834322304,0.022629327451932284
251,1.951665210723877,0.15506200790405272,0.7274961348175634,0.7436811440677966,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'filter__n': 6, 'NN__hidden_layer_sizes': (25, 25)}",303,0.7666666666666665,0.8032574152542373,0.6716666666666667,0.6481991525423728,0.5858333333333334,0.6742584745762711,0.8441666666666668,0.7911281779661018,0.7705357142857142,0.8015625,0.26477098553372175,0.052819881336536756,0.08987193112364396,0.06795163312793645
252,2.3004117012023926,0.1385706901550293,0.8083584570191713,0.8247757768361582,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'filter__n': 7, 'NN__hidden_layer_sizes': (25, 25)}",185,0.7358333333333332,0.7929555084745764,0.8645833333333333,0.8345338983050846,0.7595833333333333,0.8483315677966101,0.8504166666666668,0.8162870762711867,0.8321428571428571,0.8317708333333332,0.20034421686161138,0.04111884597961326,0.0513841557894615,0.01888710964471977
253,2.242996597290039,0.15961241722106934,0.7980523345701918,0.8222323446327684,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'filter__n': 8, 'NN__hidden_layer_sizes': (25, 25)}",197,0.7349999999999999,0.7898305084745764,0.8387499999999999,0.8355667372881355,0.7608333333333334,0.8466366525423727,0.8583333333333334,0.8320444915254238,0.7973214285714285,0.8070833333333333,0.17004135325759,0.06307718270785835,0.04630471269756943,0.020731743913381073
254,1.9909252643585205,0.1715379238128662,0.7872464440321583,0.8068855932203389,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'filter__n': 9, 'NN__hidden_layer_sizes': (25, 25)}",215,0.7345833333333333,0.8237023305084746,0.8262500000000002,0.7822828389830507,0.7604166666666665,0.8578389830508475,0.8629166666666668,0.8456038135593221,0.750892857142857,0.725,0.16567754426303286,0.058490461083788844,0.04918841347802588,0.048350174906743044
255,2.094555139541626,0.17718992233276368,0.7889850030921459,0.8171154661016949,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'filter__n': 10, 'NN__hidden_layer_sizes': (25, 25)}",209,0.7345833333333333,0.7745762711864408,0.8204166666666668,0.8197828389830508,0.7466666666666666,0.8053230932203389,0.8591666666666667,0.8740201271186442,0.7839285714285713,0.8118749999999999,0.31607983327746036,0.05101298984463502,0.04638522933759862,0.03231520066691846
256,2.1334377765655517,0.15593476295471193,0.8263779375386519,0.8560444915254237,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'filter__n': 15, 'NN__hidden_layer_sizes': (25, 25)}",141,0.7941666666666666,0.820709745762712,0.9225000000000002,0.9168961864406779,0.7920833333333333,0.8592690677966102,0.8516666666666668,0.8758474576271188,0.7696428571428571,0.8075,0.3182267569107491,0.04564211587838068,0.055328912255538154,0.03926982568891837
