,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
53,7.584565925598144,0.04276285171508789,0.7760847285468394,0.77585144111951,0.1,"(25, 25)",10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 10}",129,0.8082071136827774,0.8077903753657717,0.7373146271204523,0.7457861890424891,0.7895804438280166,0.7958239503862901,0.7411841192787795,0.7446312502348014,0.8040984899601406,0.7852254405681981,1.1155043558382682,0.007208209325394751,0.030733439818191207,0.02602109995444122
54,10.806232929229736,0.05231962203979492,0.8684087329826967,0.869645319096272,0.1,"(25, 25)",15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 15}",113,0.8713647525041331,0.8801925386747352,0.8725654806358689,0.8763525587666797,0.8560679611650487,0.8622530889159998,0.869495492371706,0.8772698079496044,0.8725190863540379,0.8521586011743406,0.8692188975526481,0.009620189133304926,0.006263032622779217,0.0107218851497908
55,12.1899808883667,0.06292128562927246,0.8744158763866953,0.8771143075292388,0.1,"(25, 25)",20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 20}",102,0.861244894486045,0.873614514165656,0.8774198495679076,0.8886689040708051,0.8804524965325937,0.871948762088431,0.8647971567267684,0.8695842890316409,0.8882524428034138,0.8817550682896614,2.58536082286103,0.009696429397622792,0.010029547236480972,0.007080649031506226
56,13.888301801681518,0.08147878646850586,0.891397982691083,0.8931530944218846,0.1,"(25, 25)",25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 25}",76,0.8808190703102209,0.8904905981492283,0.8835324869305451,0.8934354567281055,0.9113990984743412,0.9035207257864257,0.8972607489597781,0.8946798722348517,0.8840698448101362,0.8836388192108111,1.9500528607446694,0.02205711243748911,0.011502832870174135,0.006442187179322194
57,15.97738356590271,0.06343255043029786,0.9134865467825944,0.9123819587903048,0.1,"(25, 25)",30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 30}",45,0.9255780171156278,0.9307315980616391,0.9051390963405527,0.910126096672587,0.9188540221914009,0.9151315836957944,0.9063886962552011,0.9037080747050481,0.9114233078432108,0.902212440816456,2.05668189862352,0.005509078105806624,0.00774569622986974,0.010276322039991143
58,19.85313410758972,0.08208742141723632,0.918123646784739,0.9175390276235745,0.1,"(25, 25)",35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 35}",24,0.9258448409997083,0.9280024980892648,0.8990951402965965,0.904712496636671,0.9235523578363385,0.91439697257668,0.922113384188627,0.9248839192689227,0.9200348146343292,0.9156992515463344,2.1678546816543434,0.017546751993128093,0.009711818311943177,0.008260857468306494
59,19.97312197685242,0.08309783935546874,0.9286437959738111,0.9251921684165184,0.1,"(25, 25)",40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.1, 'gmm__n_components': 40}",15,0.9262095205679277,0.9240168285598218,0.9339505761229062,0.9328886265963093,0.925606796116505,0.9168648615219859,0.9261875866851595,0.9278389301982016,0.9312630418212943,0.9243515952062733,3.89685219646519,0.01130744781084339,0.003353707185438629,0.005247339204939966
60,13.484034299850464,0.031206703186035155,0.2273528616121782,0.22887239008068216,0.1,"(100, 25, 100)",2,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 2}",284,0.206738670621414,0.2099362417882303,0.23887362637362639,0.24323250187138817,0.26197122052704575,0.25505687197969634,0.20039008321775312,0.1997804059311231,0.22888349514563108,0.23635592883297293,5.6183652904341645,0.0022785026903228713,0.022289347960946542,0.02074976871741146
61,7.325094270706177,0.03282432556152344,0.29908485044552735,0.29933894211247186,0.1,"(100, 25, 100)",3,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 3}",264,0.2909340659340659,0.2945587021493844,0.30446428571428574,0.30760376050503907,0.3026005547850208,0.2970580777872197,0.29786754507628294,0.29816140248356204,0.2995913302345341,0.299312767637154,1.0777481307877939,0.004191821669905082,0.004686318172954349,0.004421482645399274
62,12.62173581123352,0.03316178321838379,0.39591261642454906,0.39529818825757657,0.1,"(100, 25, 100)",4,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__alpha': 0.1, 'gmm__n_components': 4}",241,0.39023388116308466,0.3992032232640525,0.4007835004801024,0.39914437578485473,0.3962638696255201,0.38590653357070887,0.38528085991678224,0.3884406816065191,0.4070301664355062,0.4037961270617475,3.6083878904601066,0.0032630789696364943,0.00764683510555454,0.006891821182283938
