,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
88,5.745799207687378,0.09401140213012696,0.5,0.5,0.01,"(50, 50)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,1.027211604283683,0.008565744565208061,8.244574950155458e-17,7.021666937153402e-17
89,7.71332015991211,0.09819684028625489,0.5048886187670111,0.5039290827475591,0.01,"(50, 50)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",97,0.5000000000000001,0.5000000000000001,0.5243902439024392,0.5213785159908286,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49826689774696714,1.7606181426143412,0.007157610560372548,0.009764016111430228,0.00875049865097695
90,1.2984967708587647,0.01787247657775879,0.5,0.5,0.01,"(50,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.09290202499889695,0.020890219443187835,8.244574950155458e-17,7.021666937153402e-17
91,1.5383511543273927,0.036002826690673825,0.5,0.5,0.01,"(50,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",125,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.1433908188506554,0.02209479899890167,8.244574950155458e-17,7.021666937153402e-17
92,2.36651668548584,0.03317627906799316,0.5031609948412594,0.5056303629520921,0.01,"(50,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",105,0.5000000000000001,0.5000000000000001,0.5192242547425475,0.5319978040195056,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49652777777777773,0.4961540107409547,0.067108208950131,0.02616414621018098,0.008153900604112876,0.013267600842578314
93,2.5244661808013915,0.024817419052124024,0.581506441768942,0.5964069722297641,0.01,"(50,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",12,0.6346509671993272,0.6368562370600414,0.6151761517615177,0.6659041734394008,0.49999999999999994,0.5,0.6569444444444444,0.6792744506493785,0.49999999999999994,0.5,0.12983208193024304,0.02782903799777133,0.06767226382694667,0.07990197941218842
94,2.4753965377807616,0.03466157913208008,0.5410004056890421,0.5282204136098829,0.01,"(50,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",29,0.5681244743481918,0.5425131556245688,0.5000000000000001,0.5000000000000001,0.6486111111111111,0.6149464022081007,0.49999999999999994,0.5,0.4881944444444443,0.4836425102167448,0.1635100686116742,0.028005775992992518,0.06070151866217121,0.04755134600027689
95,2.3474419116973877,0.052539396286010745,0.502131447527256,0.5148690699871769,0.01,"(50,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",113,0.4931034482758621,0.5001347912353348,0.5244749322493226,0.5741035770799919,0.49999999999999994,0.50443973725314,0.4930555555555554,0.4956672443674177,0.49999999999999994,0.5,0.06191261138980544,0.02961263018437134,0.01160686569607907,0.029746919610467906
96,2.82095947265625,0.031458711624145506,0.5821506844724367,0.56336093230728,0.01,"(50,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",9,0.5559293523969723,0.5331963854382333,0.5000000000000001,0.5000000000000001,0.6881944444444443,0.6520904208656954,0.5076388888888889,0.5213321351391832,0.6597222222222222,0.610185720093288,0.15884447550183942,0.024501087398219934,0.07771307169604179,0.05789025878868099
97,2.4042810916900637,0.03804020881652832,0.5270646700680964,0.5317466108837253,0.01,"(50,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",58,0.4965517241379311,0.49739583333333337,0.49483401084010853,0.5057805957135322,0.5895833333333332,0.5929135374542654,0.4881944444444444,0.4979940946145453,0.5666666666666667,0.5646489933029506,0.12805271069039503,0.032199895161029626,0.04229480061172371,0.0395408697212979
98,2.4379081249237062,0.03767695426940918,0.4923562595733553,0.492214458247067,0.01,"(50,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",296,0.46206896551724147,0.4610722912353348,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.23443161557592418,0.029528478012040865,0.015215393980781226,0.015571083505866098
99,2.6103410720825195,0.024469614028930664,0.5240848862050843,0.5325841615189237,0.01,"(50,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",62,0.5105971404541632,0.5118238871635612,0.6046747967479675,0.5686889781155474,0.4930555555555555,0.4956672443674177,0.5118055555555554,0.5867406979480926,0.49999999999999994,0.5,0.2604281819785914,0.027724822605312317,0.0409396723694834,0.03766182036134769
100,3.0700193881988525,0.038311767578125,0.5170278078728783,0.5321062541455379,0.01,"(50,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",77,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5201388888888888,0.5477565954169075,0.4902777777777777,0.5358388428867921,0.575,0.5769358324239896,0.19457325331161382,0.03010936590813985,0.030513790401574002,0.029428488237628603
101,3.8701671600341796,0.0639641284942627,0.5141472106524405,0.5180619966714097,0.01,"(50,)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",80,0.5453322119428091,0.5173988526570048,0.5105013550135503,0.5343068129218382,0.5180555555555555,0.5160258467595268,0.49652777777777773,0.522578471018679,0.49999999999999994,0.5,0.43040500443244983,0.010202078934096383,0.01742041765492714,0.011091564233643929
102,5.593192434310913,0.07309622764587402,0.5292721602450455,0.5578087280257427,0.01,"(50,)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",49,0.5978132884777124,0.5995514147688061,0.5331978319783199,0.6284164181835797,0.5215277777777777,0.5544162012966173,0.4930555555555555,0.5066596058797099,0.49999999999999994,0.5,0.8626671344550053,0.011413802797285653,0.037336827083278123,0.05039342968250234
103,5.87152681350708,0.08207931518554687,0.5195023768801591,0.5425728888290191,0.01,"(50,)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",71,0.4965517241379311,0.49913194444444453,0.5924796747967481,0.6281311560114967,0.5076388888888889,0.5602092560498106,0.5180555555555555,0.5277777777777779,0.48263888888888884,0.49761430986156585,1.0551923121086493,0.013781590771008432,0.038379224654438084,0.04849441888471256
104,6.400982475280761,0.08056282997131348,0.5076140604309618,0.5204509018650286,0.01,"(50,)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",84,0.5000000000000001,0.5262141994478952,0.5000000000000001,0.5031055900621119,0.5249999999999999,0.5053062883796565,0.5090277777777777,0.5207383871450886,0.5041666666666665,0.546890044290391,1.3500258950622666,0.014431752437486874,0.00929128144340981,0.01589053591396616
105,1.5828033924102782,0.023351144790649415,0.5377510004785855,0.5451553871492083,0.01,"(25,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",37,0.5000000000000001,0.5000000000000001,0.6883468834688348,0.7257769357460414,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.06734931755588607,0.027233616500196497,0.07539990219382191,0.09031077429841655
106,0.985112190246582,0.0013007640838623047,0.49861562537618875,0.503551789802512,0.01,"(25,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",273,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4930555555555555,0.5164056315125062,0.49999999999999994,0.5030864197530864,0.49999999999999994,0.49826689774696714,0.09890942803162545,2.146582978206823e-05,0.002774386340491076,0.006612084718599793
