,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
183,20.10104365348816,0.042839860916137694,0.6087103195630286,0.6113011388050822,0.001,"(25,)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",260,0.6146145336963921,0.6121567144589728,0.5425430758561827,0.5509497597331579,0.5786494452149792,0.5885457637797936,0.6385922330097088,0.6426147391981665,0.6694165385912959,0.6622387168553201,5.723167521637751,0.022249616224448973,0.0444735522960218,0.03933447974824635
184,20.19307360649109,0.046017694473266604,0.6452404106643735,0.6435829797073481,0.001,"(25,)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",241,0.6365530487211903,0.6332951972700877,0.6257534940787367,0.6320740583380893,0.6863557558945907,0.680735901166265,0.6587898751733703,0.6610453062390053,0.6188544126650923,0.610764435523293,5.802665379316246,0.019151969402810592,0.024580995665643018,0.024497440689801187
185,27.03499722480774,0.054192113876342776,0.6712308957229006,0.6776658681281764,0.001,"(25,)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",222,0.6904624136925022,0.7143165698046372,0.6476628347380775,0.6614738912380972,0.6763436199722608,0.6849915929938727,0.6649618585298197,0.6545067091244668,0.676691297747123,0.6730405774798083,3.499959516142045,0.019270582247380562,0.014304583171855552,0.021056401654293403
186,22.665849685668945,0.05027608871459961,0.6789174142305249,0.6839429936110871,0.001,"(25,)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",216,0.6846749489448606,0.6901600769182306,0.6894770884455351,0.6955445795943422,0.6666002080443828,0.6711116783628874,0.6687673370319002,0.6780417678905049,0.6849963607851958,0.6848568652894707,5.551000649904816,0.021574980017834863,0.009339508895713855,0.008643508542522745
187,21.28087134361267,0.06363601684570312,0.6869875999288647,0.694397793635891,0.001,"(25,)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",210,0.7204870903432851,0.7144913778094826,0.686991891603542,0.6880703588388027,0.6654299583911235,0.6938175267166184,0.6485870319001387,0.6545205425096278,0.7132483037822844,0.7210891623049239,3.8245082522371496,0.01477327048295615,0.027389280994724166,0.02343821488323507
188,18.161693811416626,0.05118379592895508,0.6675559539928034,0.6691627319637067,0.001,"(25,)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",225,0.6661704998541282,0.6591022231053877,0.647943561293076,0.6505276262691181,0.6987864077669903,0.7179931541078878,0.6746359223300971,0.6687455338924433,0.6503093332583624,0.6494451224436967,3.2003447205001874,0.020697258884965136,0.018479550380881192,0.025384441332950345
189,22.359250259399413,0.040062904357910156,0.7067425512823841,0.7108308825870168,0.001,"(25,)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",193,0.7346591461635711,0.7375958761266737,0.7207050837512002,0.7210041855533671,0.7112083911234397,0.7341451745840976,0.6733963245492371,0.6776919382793194,0.6934977539953268,0.6837172383916263,4.041653440543369,0.018081802892511538,0.021368281600083115,0.025285397031215743
190,22.355326223373414,0.05339536666870117,0.7221782336547093,0.7336418916753693,0.001,"(25,)",20,"{'km__n_clusters': 20, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",177,0.7227772780317029,0.7300789067663294,0.7264836498453002,0.734174126488824,0.6903952843273231,0.7070756758641937,0.7109309986130374,0.7163198192302586,0.7603195168122353,0.7805609300272404,3.3482753272034285,0.024599881884639147,0.022821841139474008,0.025377912883224527
191,24.805171775817872,0.02725052833557129,0.7321425296853709,0.738881192661421,0.001,"(25,)",25,"{'km__n_clusters': 25, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",163,0.7471062676261792,0.7339633463177334,0.7285814307052171,0.7279026673761402,0.7422676837725382,0.7607132575464415,0.7499566574202498,0.7728142322395546,0.6926797116117505,0.6990124598272357,4.210534658652133,0.0034758990925724403,0.021022446314677437,0.025931908221564576
192,33.39751796722412,0.02782163619995117,0.7342509183399771,0.7465791667870997,0.001,"(25,)",30,"{'km__n_clusters': 30, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",158,0.7293494116502965,0.7435373985902289,0.7372072708844554,0.7421232527283729,0.6885315533980583,0.7166455832667353,0.7498439667128988,0.7542969363931417,0.766373186640177,0.7762926629570198,6.083895387557526,0.004749880544822762,0.02604199993291431,0.019326576357775765
193,36.8817036151886,0.027129220962524413,0.7694511536475304,0.7760236341130053,0.001,"(25,)",35,"{'km__n_clusters': 35, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",115,0.7618757901390646,0.7570254548425177,0.8259061933212418,0.8202888401634176,0.7317874479889043,0.7570696892011851,0.7325936199722608,0.7488829630616705,0.7949557046644425,0.7968512232962357,5.816373687716267,0.004116284996798046,0.03652749209279708,0.0277488587379789
