,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
197,3.613854169845581,0.07533650398254395,0.5299024918743229,0.5297890322442604,0.001,"(25, 25)",4,"{'km__n_clusters': 4, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",186,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.65,0.6489451612213023,0.5,0.5,0.49999999999999994,0.5,0.15749662320950367,0.049161123311395084,0.05992674495460673,0.059578064488520904
198,3.9748329162597655,0.05651655197143555,0.5225653063681233,0.5191668271390976,0.001,"(25, 25)",5,"{'km__n_clusters': 5, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",211,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,0.6131944444444445,0.5958341356954876,0.7691290824200816,0.06806430415935488,0.04522249735000416,0.03833365427819502
199,4.676934480667114,0.024713706970214844,0.525147232496067,0.5404840720646802,0.001,"(25, 25)",6,"{'km__n_clusters': 6, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",204,0.5861227922624055,0.6373576604554866,0.5209180216802168,0.5314918673369431,0.5180555555555556,0.5335708325309713,0.5,0.5,0.49999999999999994,0.5,0.6114684582849473,0.046851426931222816,0.031858830443030055,0.050578780009612315
200,5.725876569747925,0.024023962020874024,0.5592259764151608,0.5826412733414295,0.001,"(25, 25)",7,"{'km__n_clusters': 7, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",116,0.571825063078217,0.6048945393374742,0.5837567750677507,0.6432231396062307,0.4965277777777778,0.4965337954939341,0.5215277777777778,0.5543092196760597,0.6222222222222222,0.6142456725934485,0.9420387741949336,0.04530689801864141,0.044840729648755455,0.051732796997363856
201,4.904884099960327,0.01706981658935547,0.5708065679304382,0.574531129998683,0.001,"(25, 25)",8,"{'km__n_clusters': 8, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",88,0.6521446593776282,0.6424312025534852,0.5000000000000001,0.5000000000000001,0.5,0.5,0.6222222222222222,0.6248582493527614,0.5791666666666666,0.6053661980871687,0.7495051349618592,0.03165075027351941,0.0622774587508587,0.06197389595177918
202,5.030658531188965,0.027931070327758788,0.530040929336704,0.5355682724142776,0.001,"(25, 25)",9,"{'km__n_clusters': 9, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",182,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5191394770552333,0.6201388888888889,0.5637824421764343,0.5,0.5476496137963498,0.5305555555555556,0.5472698290433704,0.2580572283981933,0.03268642124507049,0.046486042049230215,0.022864522439742484
203,5.16995153427124,0.03504247665405273,0.5489169560504213,0.5579243697171181,0.001,"(25, 25)",10,"{'km__n_clusters': 10, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",131,0.6396972245584526,0.6376865510697033,0.5000000000000001,0.5000000000000001,0.55,0.5383903545370906,0.5201388888888888,0.5888535849541049,0.5340277777777778,0.5246913580246914,0.6535088474859767,0.04676282174889769,0.048475214734975174,0.04931503898736457
204,5.464792919158936,0.037165260314941405,0.5216447449550335,0.5548051027442182,0.001,"(25, 25)",15,"{'km__n_clusters': 15, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",212,0.5000000000000001,0.5000000000000001,0.5541158536585367,0.6148368623313993,0.5090277777777777,0.5185185185185186,0.523611111111111,0.6053661980871687,0.5215277777777777,0.5353039347840042,0.5543241685072343,0.04759157904106314,0.018391540020579925,0.04660653935832958
205,6.5345377922058105,0.01754903793334961,0.5157390035438816,0.5254993549872108,0.001,"(25, 25)",20,"{'km__n_clusters': 20, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",225,0.5000000000000001,0.5000000000000001,0.5819783197831978,0.5860200006458767,0.5,0.5,0.4965277777777778,0.541476774290177,0.49999999999999994,0.5,1.127200177636691,0.032339528928692976,0.03319169495531225,0.034259824263460435
206,7.095344305038452,0.06517057418823242,0.5236737419513957,0.5344675957904128,0.001,"(25, 25)",25,"{'km__n_clusters': 25, 'NN__hidden_layer_sizes': (25, 25), 'NN__alpha': 0.001}",207,0.5000000000000001,0.4991319444444446,0.5663109756097561,0.6139703112048829,0.5520833333333333,0.5592357233027366,0.5,0.5,0.49999999999999994,0.5,0.5639744043239748,0.06099103152636809,0.0293540451253027,0.04595384744268392
